TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557656119.60838,2220.397345,696.526319,324.409542,130.23122,42.846514,1307.369597,487.518471,226.332737,98.66897,34.75905,583.990692,249.594023,132.25544,64.900317,22.897125,1712.662709,610.992916,290.341123,144.741272,41.218035,1827.918884,1386.211672,443.245629,154.220672,40.97048,4,4,2,4,4,happy
1557656119.73427,1570.444871,493.801947,229.166344,92.128929,30.530539,935.47094,345.785051,160.935169,70.077769,24.932266,417.468354,176.449988,93.408217,46.111578,16.311006,1228.551278,436.701487,206.939943,103.585709,29.545009,1786.923333,1071.200934,351.828517,113.225017,29.837519,4,4,2,4,4,happy
1557656119.86035,897.478413,286.870522,132.16791,53.338751,17.971739,546.591156,200.888043,93.764032,41.037566,14.944097,243.466084,101.906027,54.025355,26.880739,9.576281,721.989491,258.268982,121.484497,61.331711,17.634292,1621.856869,727.697827,245.185042,70.035384,18.171975,4,4,2,4,4,happy
1557656119.98634,396.871376,128.829431,58.647756,23.860899,8.39684,243.869394,90.083909,42.180567,19.077344,7.366551,108.557598,45.151644,24.267039,12.199456,4.445788,325.157494,120.998616,56.149684,28.899146,8.599664,1400.947473,440.332381,151.67601,36.208977,9.044089,4,4,2,4,4,happy
1557656120.11253,116.155283,40.496794,18.240175,7.482476,3.042218,73.388515,27.896192,13.165699,7.030189,3.167249,32.231294,13.656478,7.928541,4.021604,1.601547,101.570271,42.968642,19.556375,10.666922,3.662419,1096.755536,248.13215,86.487472,16.633291,3.789948,4,4,2,4,4,happy
1557656120.23871,20.385272,8.911103,4.503126,1.666829,1.096984,11.289378,5.244102,2.647583,2.893086,1.674077,4.702889,2.691655,2.321679,1.141088,0.612962,21.466065,13.587012,6.416794,4.076187,2.046293,787.649845,142.43853,49.482288,9.04967,1.807354,4,4,2,4,4,happy
1557656120.3647,5.958563,4.146861,3.179375,0.860363,0.758835,2.936126,1.533172,1.029814,2.381971,1.421232,1.003036,1.417016,1.631524,0.797186,0.497991,13.547784,8.014264,4.36664,3.060891,1.973263,495.097145,86.062804,30.369143,7.491836,1.465413,4,4,2,4,4,happy
1557656120.49089,6.106382,3.939377,3.666434,0.98958,0.718669,3.370639,1.411982,1.089433,2.413512,1.356434,1.233778,1.677896,1.653027,0.920611,0.526884,19.24459,7.12991,4.238212,3.062922,2.094962,278.579011,50.109291,19.421883,7.170363,1.45948,4,4,2,4,4,happy
1557656120.61697,7.227719,3.669493,3.920844,1.18185,0.721027,3.055444,1.34683,1.193431,2.391811,1.307155,1.486649,1.895677,1.58201,1.047816,0.550203,23.360129,6.877434,4.052366,3.073759,2.103886,173.984438,27.24594,13.404062,6.813301,1.417388,4,4,2,4,4,happy
1557656120.74316,10.022068,3.418783,3.968641,1.451367,0.745286,3.103232,1.304748,1.301416,2.323839,1.272681,1.83608,2.025101,1.444455,1.141628,0.560321,28.862353,6.964323,3.851326,2.990464,1.985484,140.657008,16.354724,10.487563,6.221098,1.301585,4,4,2,4,4,happy
1557656120.86925,13.402532,3.210719,3.868608,1.796265,0.762344,2.619631,1.297803,1.401996,2.226654,1.237918,2.061889,2.034195,1.275371,1.177233,0.553383,32.636617,7.307019,3.714627,2.760328,1.775544,127.063865,12.354061,8.869921,5.336802,1.125712,4,4,2,4,4,happy
1557656120.99523,16.024237,3.101192,3.744551,2.171022,0.748137,2.351151,1.316511,1.483133,2.121792,1.190153,2.230076,1.898562,1.114256,1.145748,0.530629,36.756463,7.948747,3.659753,2.418228,1.537365,104.700499,10.564671,7.553605,4.289033,0.929138,4,4,2,4,4,happy
1557656121.12132,18.007056,3.223672,3.597365,2.486296,0.694281,2.089315,1.482149,1.568551,2.012474,1.122682,2.29389,1.653208,0.985752,1.058362,0.49785,39.553669,9.168811,3.734113,2.081805,1.339155,78.600484,9.639692,6.384581,3.312498,0.753231,4,4,2,4,4,happy
1557656121.24731,18.025913,3.818926,3.413247,2.650101,0.612458,2.366838,1.964633,1.657204,1.876131,1.033066,2.559342,1.413218,0.889622,0.941846,0.461954,42.365984,11.149543,3.920795,1.860509,1.225748,51.384615,9.281049,5.257316,2.556288,0.623751,4,4,2,4,4,happy
1557656121.37339,17.700425,5.015081,3.137279,2.610684,0.526116,3.271354,2.8918,1.740358,1.695865,0.92515,3.093701,1.29512,0.81453,0.828232,0.429084,44.278122,13.868059,4.171197,1.799075,1.205783,32.759486,9.758301,4.351128,2.073034,0.54517,4,4,2,4,4,happy
1557656121.49948,16.37337,6.627128,2.769334,2.385514,0.456244,4.425544,4.156415,1.788247,1.485799,0.810856,3.833611,1.35242,0.744349,0.740445,0.402935,47.064303,16.84091,4.40206,1.878928,1.255852,22.881215,10.932013,3.812021,1.786607,0.501675,4,4,2,4,4,happy
1557656121.62567,15.76144,8.172975,2.366688,2.049532,0.412947,5.656697,5.415381,1.778355,1.278133,0.711549,4.598956,1.549569,0.667127,0.684257,0.384881,49.689169,19.374467,4.567238,2.051614,1.336524,19.285798,12.112937,3.660395,1.593297,0.470368,4,4,2,4,4,happy
1557656121.75155,14.799143,9.107688,2.062079,1.718653,0.397774,6.313199,6.247974,1.716225,1.11137,0.655595,4.98619,1.799144,0.593013,0.650078,0.374312,51.566308,20.762697,4.716719,2.2634,1.416333,19.063077,12.504411,3.802943,1.464105,0.439998,4,4,2,4,4,happy
